video_id,gloss,label,split,signer_id,bbox,frame_start,frame_end,video_path
D_00149,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2298.jpg
D_00151,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D880.jpg
D_00152,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1729.jpg
D_00153,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2485.jpg
D_00154,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2201.jpg
D_00155,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2882.jpg
D_00156,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D813.jpg
D_00157,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D66.jpg
D_00158,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2238.jpg
D_00159,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2936.jpg
D_00160,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2910.jpg
D_00161,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1901.jpg
D_00162,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2255.jpg
D_00163,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1634.jpg
D_00164,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1172.jpg
D_00165,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1302.jpg
D_00166,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D200.jpg
D_00169,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1499.jpg
D_00170,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1995.jpg
D_00171,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D725.jpg
D_00172,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D590.jpg
D_00173,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D790.jpg
D_00175,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D496.jpg
D_00176,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1972.jpg
D_00177,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D354.jpg
D_00178,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1073.jpg
D_00179,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1565.jpg
D_00181,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1143.jpg
D_00182,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1078.jpg
D_00183,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1381.jpg
D_00184,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1414.jpg
D_00185,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2367.jpg
D_00187,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2369.jpg
D_00188,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D53.jpg
D_00189,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1907.jpg
D_00190,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2059.jpg
D_00191,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2468.jpg
D_00192,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D441.jpg
D_00193,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1855.jpg
D_00194,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2603.jpg
D_00195,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D257.jpg
D_00197,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1317.jpg
D_00198,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D976.jpg
D_00199,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2548.jpg
D_00200,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1654.jpg
D_00202,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D900.jpg
D_00204,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2280.jpg
D_00205,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D140.jpg
D_00206,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2511.jpg
D_00207,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1066.jpg
D_00208,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2104.jpg
D_00209,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2333.jpg
D_00210,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1366.jpg
D_00211,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2241.jpg
D_00212,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2146.jpg
D_00213,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1649.jpg
D_00214,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D894.jpg
D_00215,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1102.jpg
D_00216,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2083.jpg
D_00217,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1406.jpg
D_00218,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D982.jpg
D_00219,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2335.jpg
D_00220,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1772.jpg
D_00222,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1538.jpg
D_00223,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D428.jpg
D_00224,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1919.jpg
D_00225,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2474.jpg
D_00226,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1376.jpg
D_00227,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1060.jpg
D_00228,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2478.jpg
D_00229,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D361.jpg
D_00230,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1804.jpg
D_00231,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2913.jpg
D_00232,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2348.jpg
D_00234,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D914.jpg
D_00236,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2428.jpg
D_00237,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D138.jpg
D_00239,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1621.jpg
D_00240,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D638.jpg
D_00241,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1496.jpg
D_00242,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1574.jpg
D_00244,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D358.jpg
D_00245,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D54.jpg
D_00247,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D874.jpg
D_00248,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1821.jpg
D_00249,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D563.jpg
D_00250,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1181.jpg
D_00251,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D246.jpg
D_00252,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1431.jpg
D_00253,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1218.jpg
D_00254,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1231.jpg
D_00256,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1559.jpg
D_00258,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2934.jpg
D_00260,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D520.jpg
D_00261,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1265.jpg
D_00262,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2291.jpg
D_00264,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2130.jpg
D_00265,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1549.jpg
D_00266,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1204.jpg
D_00268,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1158.jpg
D_00269,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1748.jpg
D_00270,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1292.jpg
D_00272,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D867.jpg
D_00273,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D726.jpg
D_00274,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1571.jpg
D_00277,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D255.jpg
D_00278,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1137.jpg
D_00279,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1822.jpg
D_00280,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D668.jpg
D_00282,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D780.jpg
D_00283,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1922.jpg
D_00284,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D222.jpg
D_00287,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1641.jpg
D_00289,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D417.jpg
D_00291,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1175.jpg
D_00292,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1569.jpg
D_00293,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1125.jpg
D_00294,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D836.jpg
D_00295,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D260.jpg
D_00296,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D486.jpg
D_00297,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D795.jpg
D_00298,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1909.jpg
D_00299,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D234.jpg
D_00300,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D899.jpg
D_00301,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D837.jpg
D_00302,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2502.jpg
D_00303,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1773.jpg
D_00304,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1768.jpg
D_00305,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D353.jpg
D_00306,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D370.jpg
D_00307,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D90.jpg
D_00308,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1470.jpg
D_00309,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2496.jpg
D_00311,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1966.jpg
D_00312,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D89.jpg
D_00313,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2473.jpg
D_00314,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D958.jpg
D_00315,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D421.jpg
D_00317,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1096.jpg
D_00318,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D764.jpg
D_00319,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2387.jpg
D_00320,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1996.jpg
D_00321,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D227.jpg
D_00322,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1421.jpg
D_00323,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2281.jpg
D_00324,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2163.jpg
D_00325,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D731.jpg
D_00326,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1741.jpg
D_00328,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D265.jpg
D_00329,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1424.jpg
D_00330,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2529.jpg
D_00333,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D555.jpg
D_00334,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1295.jpg
D_00336,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2295.jpg
D_00337,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1026.jpg
D_00338,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1354.jpg
D_00340,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1500.jpg
D_00341,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D110.jpg
D_00342,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1917.jpg
D_00343,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2994.jpg
D_00344,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1845.jpg
D_00345,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D395.jpg
D_00346,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1827.jpg
D_00347,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1498.jpg
D_00348,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1466.jpg
D_00349,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D104.jpg
D_00350,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1090.jpg
D_00352,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D838.jpg
D_00353,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1720.jpg
D_00354,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2693.jpg
D_00356,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2003.jpg
D_00357,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D223.jpg
D_00358,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2665.jpg
D_00359,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1519.jpg
D_00360,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2563.jpg
D_00361,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1997.jpg
D_00362,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2559.jpg
D_00363,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D926.jpg
D_00364,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1289.jpg
D_00365,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2091.jpg
D_00366,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1711.jpg
D_00367,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1517.jpg
D_00368,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2073.jpg
D_00369,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2183.jpg
D_00370,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1339.jpg
D_00371,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D155.jpg
D_00372,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D765.jpg
D_00373,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D266.jpg
D_00374,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2165.jpg
D_00375,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D47.jpg
D_00376,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1394.jpg
D_00377,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D379.jpg
D_00378,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D65.jpg
D_00379,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2010.jpg
D_00380,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2588.jpg
D_00381,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2669.jpg
D_00382,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1843.jpg
D_00384,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1617.jpg
D_00385,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1899.jpg
D_00386,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2600.jpg
D_00387,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D67.jpg
D_00388,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D378.jpg
D_00389,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D309.jpg
D_00391,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D800.jpg
D_00392,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D436.jpg
D_00393,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1128.jpg
D_00394,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2667.jpg
D_00395,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1879.jpg
D_00396,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1675.jpg
D_00397,D,3,train,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1446.jpg
D_00400,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1423.jpg
D_00401,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D934.jpg
D_00402,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D659.jpg
D_00403,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1590.jpg
D_00404,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1751.jpg
D_00406,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2132.jpg
D_00407,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1939.jpg
D_00409,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D815.jpg
D_00410,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D52.jpg
D_00411,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1056.jpg
D_00412,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2576.jpg
D_00413,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D499.jpg
D_00414,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1983.jpg
D_00415,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2278.jpg
D_00416,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2549.jpg
D_00417,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1809.jpg
D_00418,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1924.jpg
D_00419,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2892.jpg
D_00420,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1229.jpg
D_00421,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1182.jpg
D_00422,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1964.jpg
D_00423,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1898.jpg
D_00424,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2546.jpg
D_00425,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D498.jpg
D_00426,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2263.jpg
D_00428,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1949.jpg
D_00429,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D464.jpg
D_00430,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D610.jpg
D_00431,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2006.jpg
D_00433,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1979.jpg
D_00435,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D652.jpg
D_00436,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D203.jpg
D_00438,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2341.jpg
D_00439,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D70.jpg
D_00440,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2888.jpg
D_00441,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1012.jpg
D_00442,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2363.jpg
D_00443,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2038.jpg
D_00444,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D243.jpg
D_00445,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2237.jpg
D_00446,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D106.jpg
D_00447,D,3,val,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2026.jpg
D_00450,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D848.jpg
D_00451,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1951.jpg
D_00452,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2509.jpg
D_00454,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2570.jpg
D_00455,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2435.jpg
D_00456,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2024.jpg
D_00457,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2192.jpg
D_00458,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D501.jpg
D_00459,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1950.jpg
D_00460,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1062.jpg
D_00461,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1072.jpg
D_00462,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1417.jpg
D_00463,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2287.jpg
D_00464,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D784.jpg
D_00465,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D577.jpg
D_00466,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2150.jpg
D_00467,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1628.jpg
D_00468,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D262.jpg
D_00469,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2589.jpg
D_00470,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D883.jpg
D_00471,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1409.jpg
D_00472,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1196.jpg
D_00473,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2445.jpg
D_00474,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1136.jpg
D_00475,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D721.jpg
D_00476,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1180.jpg
D_00477,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1214.jpg
D_00478,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1926.jpg
D_00479,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1702.jpg
D_00480,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2172.jpg
D_00481,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2325.jpg
D_00482,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1588.jpg
D_00483,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D44.jpg
D_00484,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1222.jpg
D_00485,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D589.jpg
D_00486,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D387.jpg
D_00487,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D448.jpg
D_00488,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1941.jpg
D_00489,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1412.jpg
D_00490,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1235.jpg
D_00491,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1241.jpg
D_00492,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1832.jpg
D_00493,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2259.jpg
D_00494,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D955.jpg
D_00496,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D1044.jpg
D_00497,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D727.jpg
D_00499,D,3,test,-1,,-1,-1,data/raw/asl_alphabet_train/D/D2052.jpg
E_00000,E,4,train,-1,,-1,-1,data/raw/asl_alphabet_train/E/E1715.jpg
E_00001,E,4,train,-1,,-1,-1,data/raw/asl_alphabet_train/E/E952.jpg
E_00002,E,4,train,-1,,-1,-1,data/raw/asl_alphabet_train/E/E1414.jpg
E_00003,E,4,train,-1,,-1,-1,data/raw/asl_alphabet_train/E/E2903.jpg
E_00004,E,4,train,-1,,-1,-1,data/raw/asl_alphabet_train/E/E2269.jpg
E_00005,E,4,train,-1,,-1,-1,data/raw/asl_alphabet_train/E/E900.jpg
